1.981672063640445902e+00,3.718083436833463096e-01
4.951119475334653797e-01,8.563632726474140755e-01
3.491025867998871046e+00,-1.811537507837459871e-01
1.751652933168645676e+00,7.400800529100178826e-01
1.830874692052965880e-01,1.254958296253946004e-01
2.783531557178399174e-01,6.150166980415612272e-01
1.858667028592856818e+00,-4.193422894563058057e-01
7.461043993865132951e-01,9.537314208270357696e-01
2.002781050943732044e+00,1.256270419237187908e-01
3.007452988820448869e+00,-7.464919659926290141e-01
2.878525330855704834e+00,-6.842955629128191219e-01
2.889547957667669031e+00,-6.412280502616869438e-01
2.834731004164957047e-01,5.798832810346422617e-01
1.568813060660623426e+00,2.666404974095090002e-02
1.776942367801850775e+00,-5.494973461644936386e-01
2.085292616427404155e+00,2.919937556919383059e-01
1.571405620693568483e+00,8.888324350466478840e-01
1.125683233285667217e+00,9.524704346068340044e-01
3.053370500866624315e+00,-6.092554626920059224e-01
2.071997900013934579e+00,-5.805870191223028165e-01
2.628245707540100451e+00,-7.337497332903170078e-01
3.265746993374376128e+00,-5.519626814009056526e-01
1.705372734699194481e+00,8.053072035989764510e-01
8.898039827920266598e-01,9.399710154775852144e-01
1.743786147021729960e+00,-3.443407356850938794e-01
1.588740642802979108e+00,-1.856873800215604886e-01
2.468889770804124861e+00,-7.102010875979836158e-01
2.153516209840982132e+00,6.362642722102930526e-02
1.825168034555990415e+00,7.620088082285005893e-01
7.110974096382647325e-01,9.083481282905071508e-01
1.108828113508151691e+00,9.669339876079467988e-01
2.044279947196757874e+00,-6.085225077835555441e-01
3.529250881576763810e+00,3.322985858303000029e-02
1.490008360535072907e+00,9.888299620492754238e-01
1.869143194591670332e+00,6.944938807177056805e-01
1.877816348777727073e+00,-2.827239750521349793e-01
1.714155057720072817e+00,-4.033052186434246122e-01
1.604162963446450041e+00,8.881890939896831538e-01
8.324415122467264672e-01,9.593959903064364081e-01
2.755154097526488322e+00,-8.038646435942735646e-01
2.417305302785484944e+00,-6.347805177457886971e-01
2.373333630846123032e+00,-6.969712669556636930e-01
2.146835887419517697e+00,-6.671691873905349901e-01
3.569373460321052072e+00,4.279228356403400220e-03
1.617053515946851983e+00,1.503429700882419062e-01
3.659617870745455193e+00,1.862608360142390951e-01
2.181412379035981175e+00,2.848873018568047200e-01
3.428563410384152021e+00,-2.960011092859418103e-01
1.634749223531281270e+00,7.247797916248882588e-01
3.175520204026681004e+00,-6.560725545016430349e-01
1.603678196727218008e+00,8.183366714816988630e-01
2.056946879495816116e+00,6.709165073838030402e-02
1.582270066398176578e+00,1.811452112892777966e-01
2.115641552406286152e+00,2.687421375671329993e-01
3.598629623185061632e+00,2.111731921189639039e-01
3.540789005217621632e+00,-1.219921933026464067e-01
1.555617994883671917e+00,1.459870760107457865e-01
3.502348380547130713e+00,-2.816922958221260154e-02
1.190558567426405062e-01,1.122373239686169991e-02
8.964564538597031840e-01,1.031648435743176107e+00
2.373144587324053756e+00,-7.630443944643715559e-01
3.240477317440781935e+00,-5.376586058051411321e-01
1.301935818119088095e+00,9.790536541271543935e-01
2.131966458433011802e+00,2.395263653384291092e-01
3.596317583636020387e+00,-5.665379882480890000e-02
1.891956760349559896e-01,3.497625223408625250e-01
3.509390166681008782e+00,-3.047788412237970035e-02
4.050822121804208975e-01,6.407765418269315560e-01
1.191030752894976397e+00,9.763388133908356137e-01
2.155793727939509630e+00,2.062958835840499883e-01
3.592893225379842015e+00,2.915911680234650055e-02
4.620600312521891961e-01,7.660736707702512360e-01
1.833250904899751121e-01,1.010531804177124959e-01
3.580230455899062747e+00,8.784215299305249414e-02
3.200541584006070472e+00,-5.245889347500731770e-01
2.310481107941213086e+00,-7.464899587508454504e-01
3.049991913924140707e+00,-6.208918859970742332e-01
1.582987021247080017e+00,9.152903776989848028e-01
3.103613625882085003e+00,-5.046402572980650536e-01
3.292928577094596410e+00,-4.368679032737595724e-01
1.613847035288916043e+00,2.733938680708091762e-01
3.664347004510914108e+00,2.497396850831400117e-02
3.028317959877155463e+00,-6.790266587295293865e-01
1.697989124958121820e+00,-1.554415316413108872e-01
3.597538061124542885e+00,8.050218726665279989e-02
1.539204989825359915e+00,8.174046370931855598e-01
3.338660864802154737e+00,-2.335221879214796903e-01
1.762024299505165814e+00,8.564215169827513741e-01
2.859361825343175401e+00,-6.237943894375049814e-01
3.576743626597376657e+00,1.515113577575958048e-01
2.576519390536132104e+00,-7.709083849835581814e-01
1.874806265263091687e+00,6.352561134416186972e-01
1.183510899456988952e+00,1.049741057220868079e+00
2.205001274278203027e+00,-7.116613245553046196e-01
1.959259662689476489e+00,5.447934084827437129e-01
1.434597207809872044e-01,5.351946118904837846e-01
3.254811723473393092e-01,4.595313536126999221e-01
2.590969132613378800e+00,-8.073282811293512884e-01
1.733425296761907708e+00,-2.891530881612903725e-01
2.775856656956297908e+00,-7.111575896292626764e-01
2.066420465914453608e+00,-6.513991491661340616e-01
1.748779346916355948e+00,6.633019568604016092e-01
2.046905744929195414e+00,3.389677681314224866e-01
1.699855792197030091e+00,8.589967160940020774e-01
2.069031196760520996e-01,4.939501602230227939e-01
3.559331665904697406e+00,-1.854087120522316945e-01
1.380286930235181009e+00,9.054014240754489906e-01
2.124033448427659732e+00,-5.760907941782613673e-01
3.134404967113590512e+00,-5.203021132097993551e-01
2.615565653431490833e+00,-7.905754540652656370e-01
2.042391881843081070e+00,7.092961807579000258e-03
2.947327556212557820e+00,-6.604902712188110980e-01
2.129228929132025883e+00,1.334762846169451067e-01
1.415999359460279883e-01,2.361940743568611001e-01
1.998711163243518829e+00,-4.470923995508072069e-01
1.099292385466040800e+00,1.044730482942093364e+00
8.742760118360266564e-01,1.000176955633566234e+00
2.545690589940150517e+00,-8.135488387131780685e-01
1.686864659231622099e+00,-2.106476704099184971e-01
1.799039352084574217e+00,-4.372271459353642142e-01
2.493460734781959953e+00,-6.554809161154989683e-01
3.349639588537242307e+00,-3.647433325110205904e-01
9.948424585022439537e-01,1.040563443895548446e+00
1.814259233419633910e+00,-4.471201739041522072e-01
8.114472108731525246e-01,9.751431235666936370e-01
2.592996863717368927e-01,5.622571965501586000e-01
1.620586102269566009e+00,7.679885906434996690e-01
2.862130044336200108e+00,-7.570311626880198430e-01
1.966078586441967646e+00,-6.426229695473689718e-01
3.495546704941757010e+00,-4.019765200393821125e-01
1.698955785157524323e+00,-7.646058833320509840e-02
3.368288365439298104e+00,-3.283161146964259092e-01
1.674201026907982115e-01,5.897545247341289681e-02
1.701421842332502488e+00,8.490873977683158769e-01
1.829864579049272466e+00,8.047207889589721441e-01
2.503313407682384639e+00,-7.448732745220246754e-01
3.547468606069504649e+00,-1.100968969708344958e-01
2.503564203516332132e+00,-7.851697205917098632e-01
2.107952659445626153e+00,-6.186040986997715097e-01
4.808710056256939036e-01,7.796026034672045579e-01
1.055269546534143010e-01,2.675433421932659761e-01
6.748519528348839724e-01,9.249241361049760357e-01
1.517019109554081702e+00,8.914539231095207628e-01
1.856442209376673924e+00,7.583960871301028694e-01
3.225814536199432592e+00,-5.226238599077278613e-01
1.774159032247636603e+00,-3.681585480107689157e-01
1.687098671639227776e+00,7.823095355684583918e-01
3.474976250392598498e+00,-8.689782995880650229e-02
1.421723112041749948e+00,9.184490407965744119e-01
1.821824967933707073e+00,-3.903709842102047745e-01
9.235827484573502222e-01,1.013232926118851296e+00
8.131136305058130898e-01,9.517602430233853550e-01
3.675166220367545034e-01,5.838573081607781878e-01
1.817014815806895500e+00,6.988846386900802177e-01
1.505209432744254450e+00,8.781521803158315320e-01
1.351443172622937228e+00,9.174454116809431792e-01
2.232210451430396980e-01,3.431761891262425923e-01
1.121019938980480024e+00,1.034794048641326070e+00
2.294229181082765023e-01,5.362047491056425308e-01
3.425426610016639728e+00,-1.660447409458992996e-01
2.691494290931724542e+00,-7.440854697341303670e-01
3.340905691459890026e+00,-2.424665777912951015e-01
3.060053735465462665e+00,-5.918352960629417181e-01
3.352047203776030049e+00,-3.479450791986222757e-01
1.904043012881887709e+00,6.612532842576599457e-01
1.907149506425797503e+00,-5.000306027966266997e-01
2.322127269890590096e-01,6.125423024649466752e-01
2.847788839848341080e+00,-6.985312851520228961e-01
2.730654251783614761e+00,-6.731974319267153284e-01
2.441176452982615874e+00,-7.425726638991838602e-01
3.410148686869004298e+00,-2.208720083464724981e-01
1.205909004174266830e+00,9.802163157294757623e-01
1.975687578211922979e+00,-5.729995165168446647e-01
3.422200504736889748e+00,-2.537677342948546078e-01
2.653613361054566244e+00,-8.015195989667900367e-01
2.895454564796179131e+00,-6.311195897984842595e-01
3.452291933130979817e+00,-2.715131065375187003e-01
1.916116263682424048e+00,-4.781699208647903765e-01
3.347483785705061887e+00,-4.914048703460389134e-01
2.648197542755032163e+00,-7.005672333571911770e-01
3.379860004353520964e-01,6.907147631176219216e-01
3.572429508992315927e+00,1.799160638551836888e-01
1.670163541190148093e+00,1.269635099186577909e-01
1.022891587382934508e+00,9.531165518236112133e-01
3.023422524320142024e+00,-6.523712162668439118e-01
1.198949802487293964e-01,4.100183606606886966e-01
1.170762407235707986e-01,4.652055868909299972e-03
1.846356481873024036e+00,6.551194038774679207e-01
2.250483298166384927e+00,-6.891884728666082260e-01
1.075060084578989494e+00,9.947812869407876013e-01
3.201398585862304635e+00,-4.905608151025995234e-01
1.738340515834404076e+00,-4.446662088825821812e-01
2.177532044596290461e+00,-6.463442851524475730e-01
3.853794160768539978e-01,7.367757629916574791e-01
3.565175929953478651e+00,2.421087226499832878e-01
3.126464687605028825e+00,-5.669110668448662516e-01
1.258973387933957966e+00,1.074721951291965238e+00
2.774663440127576486e+00,-7.460258276226183760e-01
2.207448080877768781e+00,-6.043297813157655352e-01
7.482026912516708261e-01,8.426179619616073202e-01
2.071109551874374954e+00,-5.907501953440835729e-01
2.692644946428149888e-01,5.240496559285501288e-01
3.350748878797702890e+00,-4.145072764585691072e-01
2.250702292229347812e+00,-7.117176816920860460e-01
3.992726727882929261e-01,7.189341300138120117e-01
1.042342374252646309e+00,8.666280370406514999e-01
2.594448881890736747e+00,-8.698949615593067897e-01
1.889231476997839998e+00,-4.663010612144115052e-01
1.942916769470580007e+00,-4.907185988532326015e-01
1.004440130105108908e+00,9.899555869779700368e-01
4.445590198192559961e-01,6.631002553563234425e-01
3.636178885210811229e-01,7.397758587210745418e-01
1.254701543326572910e+00,9.967524765686743837e-01
3.597518964049488677e+00,-7.268587745413750134e-02
2.877050696178323097e+00,-6.558985833316729464e-01
1.705790521333274135e-01,1.015962382202190983e-01
5.642344864413213479e-01,8.512914999877093658e-01
1.476940355988292986e+00,1.717118826610750104e-01
1.929418176546950026e+00,-5.265971195231465840e-01
3.550110543638695049e+00,1.346723857950750947e-01
3.575441771406693725e+00,-1.876403377919299009e-01
3.385303762970661268e+00,-3.099167983655807812e-01
1.884738606644585701e+00,-4.284700022305055755e-01
3.196266283062596525e+00,-5.699082654434055595e-01
2.887504492495439390e+00,-7.236994627990962492e-01
1.995597092409168383e+00,-5.909817299546082925e-01
3.180634631183544503e+00,-5.004036441729889928e-01
1.667914510398816885e+00,-1.137840404833393992e-01
3.490456964573683152e+00,6.755333310496890176e-02
1.646838958973685596e+00,-1.735810332882422868e-01
2.904601834858037801e+00,-7.210891785627221440e-01
1.953780509248240982e+00,4.181767970733138995e-01
1.170436765575666893e+00,1.029881738552040904e+00
2.217084366117710204e+00,-7.056865878347495791e-01
1.648062378728982313e+00,8.712548832350971439e-01
1.601703601754421502e+00,1.815968216790739970e-02
2.056056375234446953e+00,2.298046002599019033e-01
1.663738384281595595e+00,-3.005952474696440072e-02
1.695992008131500750e+00,7.826122428257578090e-01
1.996263768854052101e+00,-5.787827196362138604e-01
3.353716433117611917e+00,-4.452396717451905794e-01
3.238811304765583987e+00,-5.110286666010861456e-01
3.168527063718416414e+00,-5.508509874578066956e-01
3.509576884532862096e+00,-1.702575797595236862e-01
2.450594168129066386e+00,-7.367565609411477201e-01
1.941277573876744489e+00,5.651412799070576476e-01
1.695188584979463231e+00,-1.653730998065796876e-01
1.167841013763155189e+00,1.026816561161334018e+00
2.538674476536639801e+00,-8.110516183525553480e-01
1.648622087361871547e+00,-1.576732641823881120e-01
2.293844249416753023e+00,-6.218903682603236227e-01
1.483331845331959942e-01,1.829189720690934107e-01
1.644957456683104891e+00,5.941097191523999569e-04
3.386638774820140085e+00,-4.036972001584022141e-01
1.408619649791539752e+00,8.992626732748483231e-01
2.903981432370162930e-01,5.696317575774928477e-01
2.890109744181914575e+00,-6.753054616573801461e-01
2.982430202565882760e-01,5.552874891305406013e-01
2.692825883246843244e+00,-7.689382845453103243e-01
3.131455446502642292e+00,-5.468508942916969762e-01
1.272021123398953124e+00,9.008222562513401588e-01
2.039209932008544168e+00,-5.498257762065889703e-02
2.718704059073313584e+00,-7.357045439885663285e-01
1.968847286902666971e+00,-5.001967865427847659e-01
3.554169108028825796e+00,-2.061899751038736017e-01
1.848914383773510695e+00,-4.771113307594498920e-01
2.586717040942462020e+00,-8.096217228214832584e-01
1.596259152010616411e+00,-6.545987713120990370e-02
2.360170578394757968e+00,-7.364987917356861091e-01
2.194270025012136749e+00,-6.731014785125701838e-01
1.845346272304048796e+00,6.777489151718835148e-01
2.954007996689387738e+00,-5.599985509265770212e-01
2.408682577942547809e+00,-6.920895878541432067e-01
1.732849762115734382e+00,-2.081109766111383930e-01
3.438534016979202801e-01,5.323517097321465164e-01
1.572154451371582162e+00,6.383728440462420328e-02
2.083723783856273215e+00,2.253268053322804998e-01
2.058971177193577695e+00,1.487937950757931005e-01
2.756467696934037814e+00,-7.106085424901424918e-01
3.124801512581573792e+00,-5.599236494641087747e-01
1.476635171186222895e+00,9.333919037100043559e-01
1.747556688351299847e+00,7.949502064180195005e-01
2.144172237209902576e+00,2.061980698699696912e-01
3.274746494226756788e+00,-4.099185677909861769e-01
1.234665754329601572e+00,1.045099959603982054e+00
8.007031452770389801e-02,-2.041432845460919993e-02
2.765813299637404743e+00,-8.679021184258470800e-01
3.465546921341393083e-01,6.390572981450053369e-01
8.152150717050830053e-01,9.333161402422115449e-01
2.948363651336657898e-01,5.291682973157141312e-01
2.119900301629908945e+00,-5.824600502741289487e-01
2.760098832593919083e-01,5.688352326721352048e-01
1.796405060260788389e+00,-2.683820301324463808e-01
8.373938147768029971e-02,-5.047730941467040017e-02
1.825449466010157895e+00,6.775605785555953720e-01
2.001591876869076803e+00,3.919299919746030980e-01
2.123384070444223892e-01,1.945251801458754981e-01
2.012683157045271898e+00,-5.773782547665580189e-01
1.827648214216264000e+00,7.266915290237454528e-01
3.500230893512759511e+00,1.453493792458463996e-01
1.646556312217435369e+00,1.645851775424460872e-01
3.120577794677840355e+00,-6.465605112268295596e-01
3.447651633042130292e+00,2.700992419245399831e-02
2.080745992639328357e+00,4.418917406497506750e-01
3.014333773157519936e+00,-6.772886341916493080e-01
2.157224049023588108e+00,1.342348865555803017e-01
1.640844073504706069e+00,8.655180578975504302e-01
2.048392558546721087e+00,2.761789058580982892e-01
4.274784559510109994e-02,-1.705441664861689910e-02
4.317096312972024119e-01,7.325257918980794258e-01
1.521823691458159100e+00,9.279765263168211487e-01
2.555446723965883127e+00,-7.501340667227457404e-01
1.338790270649818925e+00,9.511044577331956296e-01
2.812807278520081056e+00,-6.438404628498544113e-01
2.050606244350654972e+00,3.443034222866149796e-01
3.352428693748805699e+00,-4.902889275361739796e-01
5.929554513154470241e-01,9.180462031788716448e-01
2.671637384019409200e+00,-7.479585890635959133e-01
2.387379243229851067e+00,-7.181693056022481203e-01
2.442448035787114780e+00,-6.678028350523551593e-01
7.743569567101262763e-01,9.452570941062180543e-01
2.233640279372218096e+00,-7.543479855116628219e-01
1.116117909052919410e+00,1.040448301006181797e+00
2.410238577944066041e+00,-7.004704973128212941e-01
1.907932041939159884e-01,3.336991752755426033e-01
1.483437748275726054e-01,2.414966578436860967e-01
3.539817792871381652e+00,1.760241324514668082e-01
3.053393668359075441e+00,-7.419269546479593247e-01
3.301531723348390734e+00,-5.529072789511868535e-01
9.500129324181262325e-01,9.848957397859999796e-01
1.372172409802424609e+00,1.000342228969762770e+00
1.726191579435229606e+00,8.158800591916901546e-01
1.627861902491758439e+00,-9.755547261828989569e-02
2.488467173490080508e+00,-7.493570847729971174e-01
3.604696830853605927e-01,6.359107992573944657e-01
2.236234700835115774e+00,-6.795685704097019775e-01
1.932153243286310884e-01,1.195583161404648043e-01
3.010505342722536337e+00,-6.767845476641276559e-01
2.699712205563007394e+00,-8.242754996974517301e-01
1.829660975199236095e+00,6.178248779350896669e-01
1.748370376259492431e+00,-1.785669353434246875e-01
3.049652415232528835e-01,7.235666469825520197e-01
2.051300041790688145e+00,-7.676642286508519875e-02
3.473474418387840323e+00,-1.636403895384268004e-01
3.497025042359243052e+00,1.367739263941996075e-01
1.710384419856037175e+00,-1.889691905479040923e-01
1.986932597516190890e+00,5.024329383266081805e-01
1.379074922942318704e+00,9.702952661304375948e-01
2.093776367399678762e+00,1.717890736536283047e-01
2.824902444720108097e+00,-6.747528966551019636e-01
1.650883429333014796e+00,2.503388639021644213e-01
1.289751633407937026e-01,4.842340992822757872e-01
1.793773549837658909e-01,2.027090020056800113e-01
4.265447564504152855e-01,7.567035860284822002e-01
2.030272584793028745e+00,5.783206702822696332e-01
5.293797622037423878e-01,9.301751369119971580e-01
3.393107149515981025e+00,-3.617260298126734885e-01
1.653847683515066835e+00,-2.232928790967532995e-01
5.355732858576798261e-01,8.495053023268581693e-01
2.736915758474470106e+00,-7.150921552723530361e-01
1.117001744730067081e+00,9.915220663397655843e-01
2.119212308647720810e+00,9.123679877099280522e-02
6.256745952219461282e-01,8.942218899566153345e-01
1.865716656017764041e+00,-3.634257678759282850e-01
3.459938705587217167e-01,6.437927678617090255e-01
1.037733134018776093e+00,1.053593642871319513e+00
1.648925615086790808e+00,8.163120857164957167e-01
3.147515451996598213e+00,-5.636291646838624825e-01
3.554218563406836395e+00,1.624179709225863910e-01
2.068900831522137551e+00,-5.601468208498665557e-01
3.088885008290601863e+00,-6.085847844214687941e-01
1.315824000403928995e-01,1.169229185362122003e-01
3.512952855169584332e+00,1.410040455489693090e-01
1.661287848119171962e+00,2.588865294391419214e-01
3.088722054412047058e+00,-5.356272532058017344e-01
1.138391825779169642e+00,9.681850055625798035e-01
1.682905321359341899e+00,-1.153435324445287041e-01
3.214667770943262060e+00,-4.395166388286573245e-01
1.705856560137353650e+00,-1.439832468635512952e-01
2.256250602312748210e+00,-6.390865981012991970e-01
1.585552900649591423e+00,8.908023308240708982e-01
2.834843243608151209e+00,-7.800059382894151128e-01
2.196744062335321601e+00,-8.016589745627906716e-01
1.450426325096483005e-01,1.597367458312188016e-01
2.148150779342120842e+00,-7.471146888936760488e-01
1.557581604256117691e+00,1.872884642808866074e-01
2.080459603674635005e+00,3.562673459717907165e-01
1.316967025187558982e-01,1.379387515057111935e-01
1.748082854938417530e+00,-1.697393696113247974e-01
3.176535843805865955e+00,-5.581288321721642465e-01
2.601516177371597127e+00,-8.018191270267813753e-01
1.097779870441701000e+00,1.008121644708765086e+00
2.063287642503025765e+00,1.483254517067454092e-01
6.671246525022846985e-01,8.652922240987654945e-01
1.432552384472196016e-01,1.661899150033492034e-01
1.533617282743164223e+00,8.720473790292391225e-01
9.931160552756214122e-01,9.627746232001044291e-01
3.518592518006384839e+00,2.679187708283519917e-02
1.409488524806176812e+00,8.647710523126370674e-01
3.888064379736198006e-01,6.581196686990107292e-01
2.985712381088132084e+00,-7.965862304424173868e-01
1.797299531353497015e-01,5.160844279669387635e-01
1.288845278366858027e-01,9.269477750950169681e-02
5.602306033379887973e-01,8.399209148346866716e-01
2.693109163534187722e+00,-6.629282672912731877e-01
6.915488579586861473e-01,9.508906911764920533e-01
2.011937659431302095e+00,-5.720127397790966128e-01
1.738234793914945397e+00,7.672789717451684588e-01
2.077662086985241796e+00,-5.181105581944324134e-01
3.268560237147414060e+00,-4.501777571674139833e-01
1.879717091516702077e+00,5.693084514974618981e-01
4.150005539782358754e-01,6.406910264205575301e-01
1.889559013942359922e+00,5.507458266987093065e-01
1.325585595663451022e-01,2.256235831568007000e-01
5.844926788276143537e-01,8.393728919656983090e-01
1.334004266102410297e+00,9.973794456364956096e-01
2.363209218306830048e-02,2.769109150076919934e-01
1.897420142256477149e+00,5.736843355335750072e-01
1.891107968162795139e+00,-3.549068168068428841e-01
2.098838114981077752e+00,6.072464380436810166e-02
2.334260193173105957e+00,-7.138932538587637877e-01
2.035924552480076866e+00,5.432224447970732673e-01
1.904787642644272694e+00,5.730642907156375809e-01
9.612407690110024161e-01,9.522106028131549493e-01
3.252704369844146459e+00,-5.579192974488751400e-01
1.631740056685651863e-01,3.278935984752167077e-01
1.900926794545869658e+00,6.077717126326210861e-01
3.196219540263826708e+00,5.305869534842841961e-01
4.720612444810276642e+00,8.071206917588000795e-01
4.912331189875819959e+00,5.078104062937839336e-01
3.835342849773217822e+00,1.022775757796375196e+00
3.622677403658297823e+00,9.342365814558392101e-01
4.521246932120045692e+00,9.515075766286675840e-01
3.393949742919760926e+00,7.255288065374311257e-01
4.229703458078383882e+00,9.283872946027531547e-01
4.204795700589697205e+00,1.015937797668657661e+00
4.825322046413980104e+00,6.353374225167822686e-01
3.536588858087295950e+00,8.714835294467723203e-01
4.597444342477816193e+00,7.816641355572947480e-01
3.046674822434191743e+00,4.177826991749530178e-02
3.305667106938583899e+00,6.095355254121818112e-01
4.365753032197946304e+00,1.080074093288222015e+00
4.982459029185664079e+00,3.059799824482292152e-01
3.496729058086400332e+00,9.746810917114400175e-01
4.870185567429855311e+00,5.732687838495221788e-01
3.650223347842136867e+00,9.626317486450024496e-01
3.702119809751645896e+00,9.451616576493192534e-01
3.919424734082523898e+00,9.559097035285315513e-01
3.172153284618366875e+00,3.279031765427942169e-01
4.006028871612358877e+00,9.895194662423527632e-01
4.976819874483888739e+00,1.701308288612148889e-01
4.980405981705072094e+00,1.795255739860948940e-01
5.002285615833038435e+00,7.038051427651000058e-02
4.177486326768041991e+00,1.017659667404467116e+00
3.878051673213211981e+00,9.020976159451495890e-01
5.050338245014606819e+00,2.004930803494920921e-01
4.231493745708035270e+00,9.778536919017272178e-01
4.966862327528513532e+00,3.879432914489442941e-01
4.784472628171911879e+00,5.874255696312145059e-01
3.043795778816004383e+00,3.124842090541059964e-02
3.814449121250564012e+00,9.173953823265483809e-01
3.803749844824992898e+00,9.818751419426924310e-01
4.975290792522345740e+00,1.962078180587618903e-01
3.621918024741130004e+00,8.943725943657548916e-01
4.990868714941714579e+00,3.330156835830196949e-01
3.940626282739739139e+00,8.786468540068699262e-01
4.862818153803170063e+00,3.821727952208590073e-01
3.668719829196366966e+00,9.068915596643668531e-01
3.487873452994700862e+00,9.109017649699809871e-01
3.397670908257267808e+00,7.076571700403768705e-01
3.060002886211935724e+00,3.239655128741004142e-01
4.184976787520414909e+00,1.005914375322909615e+00
3.134959231748571717e+00,2.678297270598569146e-01
4.816838900108045607e+00,5.551683580203007340e-01
4.884310928366211613e+00,3.463938451632262994e-01
3.545800659493952622e+00,7.874521362554806059e-01
4.027612326778672980e+00,9.232037901643551647e-01
4.627781950217887186e+00,8.688608803652028145e-01
4.948342626684372192e+00,5.213481084190840775e-01
3.166633525780270908e+00,4.403520049543011017e-01
4.503243426436647212e+00,9.692826800458621550e-01
3.802557945500208980e+00,9.677030193556848126e-01
3.201175340198926911e+00,4.451950917109070982e-01
3.901829595068269541e+00,1.022867483802494926e+00
4.064636872526203426e+00,1.060801313822783420e+00
3.062851850869861003e+00,3.856379436662886739e-01
3.915222497055976802e+00,8.710118269347479902e-01
4.935159536214234421e+00,3.790723293531126914e-01
4.751060542119875940e+00,6.454084399548247752e-01
4.203339776563835173e+00,9.239581410603652234e-01
4.929100245035444416e+00,9.637557897209909907e-02
4.883624804678012410e+00,4.720621422145344082e-01
4.991735260431463317e+00,2.322056420650192021e-01
4.169370042330323045e+00,9.666812918601039861e-01
3.762627525528845496e+00,9.840977040474719884e-01
4.054095002325409425e+00,9.407220428533600298e-01
3.620227205197321219e+00,8.815550652203666404e-01
4.700740963902609870e+00,8.855053296429824528e-01
3.115566945554836487e+00,4.557666673704324767e-01
3.022626219493291799e+00,2.360795210095250063e-01
3.584818654499269286e+00,8.677875086300840257e-01
4.925597777318321491e+00,3.684129836674109870e-01
3.757803587850584215e+00,9.894935919118411638e-01
3.693562190427420955e+00,9.952617060793371717e-01
3.633934534505093517e+00,9.523605810736690547e-01
3.373898804786188865e+00,7.218877567390230565e-01
3.011584989148595959e+00,1.503308507766883961e-01
4.828687366542934178e+00,6.585111949234370154e-01
3.082380187950827910e+00,7.284101935356899864e-03
3.384084042269637216e+00,7.598724528111099330e-01
4.047483119639786686e+00,9.320862835818459757e-01
4.053127571842557231e+00,1.008893443462513417e+00
3.099089628626902737e+00,-4.060102668459390080e-02
3.309583886217995818e+00,6.745257125585686353e-01
4.664663068158559689e+00,7.658753623569184432e-01
3.440067312768182450e+00,7.611171626442351235e-01
3.366840874672259787e+00,6.453018117036438683e-01
4.339631838210838310e+00,8.925345009852251321e-01
4.260194347311392349e+00,1.005376290206583034e+00
3.136458126541474822e+00,6.250913250599690052e-01
3.586678801069504541e+00,8.577880033925252556e-01
4.260913754117452434e+00,9.326054282019068387e-01
4.967498753278732693e+00,4.544214481454152965e-01
5.046799174015993650e+00,1.801186173203900009e-01
4.493861272413741226e+00,8.593094307720844371e-01
2.970548630111444321e+00,9.375552298312399627e-03
4.876004152131106828e+00,4.261339478443182949e-01
4.637608966409681344e+00,8.254125216022236700e-01
3.598435718097231728e+00,8.165426656934835492e-01
4.040084146631851780e+00,9.714448094213273821e-01
3.722040756842352138e+00,1.028654191024786835e+00
4.981986705483156364e+00,2.670293326736062900e-01
5.087509976555413260e+00,4.375671133118679695e-02
3.460575734273583226e+00,7.664914852608554208e-01
3.448703845759376385e+00,8.826265104252563054e-01
3.034661749597256986e+00,1.789454932929465114e-01
4.998164310968872925e+00,2.164966819737342008e-01
4.967581192871244333e+00,1.674674984914968912e-01
4.185288153114419707e+00,1.049691037774349578e+00
4.345636467839430139e+00,9.728541528373592095e-01
3.479937419353400063e+00,8.931880707864593427e-01
5.012853966119491744e+00,2.946595617155790131e-02
4.375253609414068379e+00,9.537140769604843804e-01
3.611797457148087975e+00,1.037485833477008290e+00
4.806509657500909860e+00,7.226740159027809085e-01
3.049378393854457414e+00,3.922355866186905127e-01
4.962949932617441995e+00,4.749728652333637946e-01
4.928178363466162004e+00,4.418462716737969753e-01
3.879206536827452201e+00,1.012563719879268742e+00
4.927900933821725893e+00,4.593450358638574982e-01
3.121870519291958246e+00,6.056404797302540333e-01
3.533965447185328124e+00,9.107940636281776081e-01
4.959854760564221365e+00,1.785388719359580142e-02
3.048005319075385078e+00,2.741098175683517879e-01
4.889843663132966256e+00,5.038333552077577382e-01
3.892532149553305842e+00,1.020642511038330369e+00
3.454200595154031994e+00,8.407084149111261340e-01
3.290744004372252451e+00,7.000376304130725424e-01
3.304055476254526003e+00,6.420506891671954319e-01
3.033204174824039701e+00,4.883933733048300037e-03
4.765154284810941832e+00,6.988473764149678580e-01
4.041964358704602134e+00,1.022621789994372810e+00
4.931494307975173186e+00,2.035193193180434013e-01
4.325079709044464593e+00,9.639785446425319648e-01
4.924738616457976725e+00,4.556048494981407848e-01
4.152350909779510602e+00,1.013196854399180502e+00
3.763474019158024042e+00,9.710435287885351707e-01
4.288044339732564048e+00,9.932291355359536000e-01
3.347600731538245888e+00,8.531919997908745668e-01
3.048701918514788112e+00,3.244471130378394075e-01
4.229583950759813860e+00,9.773646970897695851e-01
3.098397895455996753e+00,2.503431576011960757e-01
3.452108389385712961e+00,7.464152312408232071e-01
3.063155217235008720e+00,1.424986937123537967e-01
3.092139060235192805e+00,5.098904719734667079e-01
